2017 3 17 8 2 57 -32.46 -71.67 34 5 -0.795312
2017 3 18 22 26 47 -20.29 -68.72 117 4.6 -0.683935
2017 3 20 0 39 23 -28.8 -70.88 74 4.4 -0.324492
2017 3 21 5 56 55 -31.12 -71.26 58 4 -0.771821
2017 3 21 15 1 59 -21.62 -68.48 127 5.1 -0.861565
2017 3 23 8 33 3 -20.83 -69.02 105 4 -0.0434657
2017 3 25 6 59 23 -19.85 -69 109 5 -0.333333
2017 3 27 3 3 32 -36.16 -72.05 71 5.1 -0.444136
2017 3 30 7 10 28 -19.17 -69.96 70 4.1 -0.400229
2017 3 30 9 6 20 -37.07 -74.21 19 4.7 -0.269505
2017 3 30 19 35 45 -20.41 -69.13 109 4.4 -0.650947
2017 3 31 18 44 39 -30.74 -71.35 40 5 -0.546601
2017 3 31 19 10 14 -30.77 -71.4 47 4.2 -0.196078
2017 4 3 6 56 58 -30.64 -70.98 81 4.4 -0.817132
2017 4 4 13 1 50 -20.31 -70.2 40 4.1 -0.712251
2017 4 8 15 39 9 -25.85 -70.94 38 4.5 -0.126868
2017 4 9 3 5 29 -25.78 -69.56 109 5.2 -0.416906
2017 4 11 13 39 43 -27.64 -70.05 82 5.3 -0.613847
2017 4 13 3 42 51 -30.97 -71.42 48 5.3 -0.714086
2017 4 14 1 36 22 -31.77 -71.62 34 4.2 -0.307177
2017 4 14 9 55 55 -19.8 -69.21 99 4.4 -0.794683
2017 4 14 18 3 24 -22.49 -68.82 122 5.2 -0.348736
2017 4 15 1 50 23 -32.04 -70.99 96 4.2 -0.323989
2017 4 15 8 13 37 -19.41 -70.37 70 4.2 -0.525792
2017 4 15 8 19 43 -23.24 -68.05 156 6.2 -0.631888
2017 4 15 21 26 39 -28.43 -71.31 44 4.3 -0.546908
2017 4 17 13 29 35 -19.18 -70.12 58 4.4 -0.499144
2017 4 17 21 14 29 -22.38 -69.79 62 4.8 -0.415532
2017 4 18 1 48 43 -21.82 -68.41 124 4.8 -0.628563
2017 4 18 7 11 56 -19.19 -69.98 63 4.5 -0.800229
2017 4 18 12 33 53 -31.86 -71.22 55 4.4 -0.744173
2017 4 19 3 39 54 -22.33 -68.82 117 4.2 -0.784656
2017 4 22 22 46 44 -33.04 -71.96 28 4.5 -0.611451
2017 4 23 1 49 12 -33.03 -72.06 22 4.6 -0.166528
2017 4 23 2 36 6 -33.02 -72.12 24 6 -0.0831947
2017 4 23 2 42 17 -33.09 -71.89 26 4.7 -0.236472
2017 4 23 2 52 38 -33.05 -72 25 4.7 -0.527778
2017 4 23 3 0 12 -33.06 -71.97 18 4.5 -0.166736
2017 4 23 3 2 17 -33.07 -72.02 24 4.7 -0.236046
2017 4 23 16 12 54 -32.99 -71.96 27 4.3 -0.750417
2017 4 23 19 40 10 -33.05 -72.16 17 5.4 -0.138581
2017 4 24 3 50 50 -33.09 -72.14 32 4.5 -0.693097
2017 4 24 21 38 28 -33.09 -72.09 25 6.9 -0.388403
2017 4 24 21 45 58 -32.42 -72.66 26 5.5 -0.798238
2017 4 24 21 58 33 -33.16 -71.92 29 4.5 -0.458843
2017 4 24 22 3 42 -33.06 -71.88 30 4.4 -0.584307
2017 4 24 22 50 30 -33.11 -72.03 27 4.6 -0.416493
2017 4 24 23 28 54 -33.18 -71.82 32 4.3 -0.75188
2017 4 24 23 54 45 -33.29 -71.93 28 4.8 -0.625608
2017 4 24 23 58 1 -33.31 -71.77 21 4.3 -0.0139334
2017 4 25 0 9 28 -33.18 -71.79 29 4 -0.390026
2017 4 25 0 17 36 -33.17 -72.04 24 4.6 -0.499722
2017 4 25 1 33 15 -33.16 -72.04 25 4.5 -0.208218
2017 4 25 1 43 3 -33.16 -72.09 24 5.1 -0.0416146
2017 4 25 2 33 5 -32.98 -71.92 29 4.1 -0.0695217
2017 4 25 3 2 23 -33.16 -72.08 27 4.9 -0.31909
2017 4 25 9 33 31 -33.1 -72 28 4.3 -0.430556
2017 4 25 12 13 23 -33.12 -72.21 31 4.7 -0.318515
2017 4 25 16 48 36 -33.31 -72.01 18 4.2 -0.499931
2017 4 25 23 58 11 -32.95 -71.98 33 4.2 -0.15282
2017 4 26 0 43 1 -32.96 -71.92 28 4 -0.0139043
2017 4 26 8 9 54 -20.44 -69.12 93 4.5 -0.78125
2017 4 26 14 45 55 -33.29 -71.85 26 4.4 -0.765484
2017 4 26 15 14 1 -33.3 -71.99 27 4.5 -0.0138908
2017 4 26 18 12 32 -19.69 -69.3 107 5.3 -0.46176
2017 4 26 21 59 0 -20.95 -69.04 103 4.3 0
2017 4 27 1 55 6 -33.16 -71.63 23 4 -0.0837638
2017 4 27 4 55 1 -28.64 -70.64 71 4.3 -0.0141563
2017 4 27 5 9 22 -33.31 -71.9 28 4.8 -0.305981
2017 4 27 6 55 45 -33.29 -71.88 29 4.1 -0.626043
2017 4 27 8 24 41 -33.28 -71.89 27 4.7 -0.570316
2017 4 27 8 46 34 -33.1 -72.06 18 4.1 -0.471829
2017 4 27 21 17 34 -33.3 -71.73 21 4.1 -0.474
2017 4 28 15 30 5 -33.26 -72.11 23 5.5 -0.0693385
2017 4 28 15 33 30 -33.32 -71.96 24 4.7 -0.416898
2017 4 28 15 40 24 -33.26 -71.91 29 4.5 -0.333751
2017 4 28 15 44 31 -33.24 -72.02 21 4.3 -0.430436
2017 4 28 15 49 44 -33.31 -71.91 26 4.7 -0.611876
2017 4 28 15 57 1 -33.28 -71.97 28 4.3 -0.0138947
2017 4 28 15 58 34 -33.26 -72.05 23 5.1 -0.471895
2017 4 28 16 5 57 -33.17 -71.66 26 5.8 -0.795423
2017 4 28 16 18 46 -33.24 -71.9 30 4 -0.639777
2017 4 28 16 27 27 -33.33 -71.93 28 4 -0.375365
2017 4 28 17 9 40 -33.25 -71.93 24 4.3 -0.556096
2017 4 28 17 21 48 -33.23 -72.06 24 4.3 -0.666112
2017 4 28 17 41 50 -33.3 -71.98 22 5 -0.694637
2017 4 28 17 57 7 -33.36 -71.94 25 4.3 -0.0973033
2017 4 28 18 28 23 -33.28 -71.96 24 4.2 -0.319622
2017 4 29 1 8 35 -33.37 -71.99 24 4.4 -0.486179
2017 4 29 1 37 16 -33.23 -72.07 20 4.3 -0.222006
2017 4 29 1 46 1 -33.23 -71.98 26 4.7 -0.0138927
2017 4 29 4 50 35 -33.24 -71.97 26 4 -0.486314
2017 4 29 8 30 43 -33.25 -72.05 24 4.2 -0.596808
2017 4 29 8 54 1 -33.23 -72.11 20 4.1 -0.0138677
2017 4 30 9 36 3 -19.99 -70.97 36 4.8 -0.0422714
2017 5 1 19 43 47 -29.31 -70.33 84 4.1 -0.668278
2017 5 3 7 12 22 -37.74 -73.9 15 4 -0.2977
2017 5 5 3 41 13 -28.71 -71.49 20 4.7 -0.181844
2017 5 5 6 50 56 -28.72 -71.55 36 4.8 -0.782669
2017 5 6 16 10 40 -20.01 -69.2 94 4.5 -0.578035
2017 5 8 0 14 46 -21.34 -68.89 115 4.4 -0.667731
2017 5 10 8 17 44 -27.41 -69.56 113 4.2 -0.632547
2017 5 13 16 54 46 -32.93 -72.04 24 5.2 -0.638534
2017 5 13 19 44 43 -21.76 -70.36 40 4 -0.611143
2017 5 14 11 32 55 -33.13 -71.62 29 4 -0.767942
2017 5 14 19 44 25 -20.84 -68.73 115 5.9 -0.363742
2017 5 14 20 12 40 -36.84 -73.85 18 4.7 -0.541638
2017 5 16 4 36 15 -32 -71.63 36 4.3 -0.209409
2017 5 16 13 56 33 -18.89 -70.12 31 4.2 -0.470622
2017 5 16 19 47 2 -31.95 -71.55 65 4 -0.0279525
2017 5 17 0 42 20 -22.02 -70.02 51 4.3 -0.285633
2017 5 20 14 13 4 -38.98 -73.47 12 4.5 -0.054444
2017 5 22 1 10 44 -20.37 -68.97 110 4.3 -0.637959
2017 5 23 22 19 0 -30.63 -71.64 30 4.4 0
2017 5 28 12 5 47 -30.72 -71.39 45 4.6 -0.658356
2017 5 28 18 47 12 -21.14 -68.57 131 4.9 -0.175004
2017 5 29 14 57 55 -37.34 -71.8 87 5.8 -0.766017
2017 5 30 15 4 8 -30.65 -71.21 58 4.1 -0.112344
2017 5 31 17 38 51 -22.7 -68.53 127 4.9 -0.7442
2017 6 3 22 21 44 -21.87 -68.77 120 5.2 -0.639814
2017 6 4 0 7 28 -27.84 -71.07 41 4.7 -0.393978
2017 6 4 14 36 57 -19.54 -70.09 53 4.5 -0.81324
2017 6 6 17 35 10 -22.93 -68.75 98 5.5 -0.145455
2017 6 8 13 48 52 -22.09 -70.11 67 5 -0.741692
2017 6 9 4 20 18 -22.57 -68.9 126 4.2 -0.261248
2017 6 10 12 11 59 -20.85 -69.12 105 4 -0.853588
2017 6 12 2 43 27 -31.52 -71.67 27 5.8 -0.376727
2017 6 12 11 27 6 -33.08 -71.76 30 4.6 -0.083612
2017 6 15 23 48 9 -21.16 -68.88 111 4 -0.130662
2017 6 16 9 47 0 -30.95 -70.98 85 4.6 0
2017 6 17 15 36 0 -22.75 -68.85 100 4.6 0
2017 6 18 4 41 1 -32.13 -71.84 34 4.4 -0.0139198
2017 6 19 14 55 51 -19.13 -69.32 111 4.5 -0.735718
2017 6 20 19 59 11 -20.66 -69.83 57 4.2 -0.157525
2017 6 23 0 43 40 -27.5 -70.53 57 4 -0.567135
2017 6 23 10 0 52 -39.41 -71.82 122 5 -0.724032
2017 6 25 14 14 6 -22.37 -68.8 101 4.6 -0.0872093
2017 6 26 14 44 50 -30.66 -71.26 53 5.3 -0.701656
2017 6 29 8 16 51 -34.75 -71.77 41 4.8 -0.710603
2017 6 29 21 38 6 -37.33 -72.15 127 4.1 -0.0831601
2017 7 1 17 17 12 -32.95 -72 28 4.5 -0.166667
2017 7 2 15 52 58 -21.89 -68.64 112 5.5 -0.844988
2017 7 2 17 32 10 -19.23 -70.17 49 4.1 -0.142511
2017 7 4 2 25 26 -19.4 -69.58 92 5 -0.373671
2017 7 4 16 5 50 -35.57 -73.94 15 5.1 -0.676224
2017 7 6 7 26 5 -34.82 -71.77 47 4.5 -0.069667
2017 7 7 3 4 49 -33.77 -72.15 30 5.1 -0.679141
2017 7 8 20 49 52 -35.2 -70.63 20 4.1 -0.736231
2017 7 10 8 22 42 -32.69 -71.79 36 4 -0.58504
2017 7 12 9 8 16 -35.3 -73.38 22 5.1 -0.218043
2017 7 13 15 26 33 -28.87 -69.44 115 4.7 -0.47523
2017 7 13 15 38 9 -21.38 -68.64 124 4.8 -0.131119
2017 7 16 8 19 31 -33.9 -71.28 52 4 -0.434905
2017 7 16 21 44 1 -30.27 -71.35 51 4 -0.0140154
2017 7 19 23 22 28 -23.84 -69.2 95 5.4 -0.404624
2017 7 20 7 20 47 -22.01 -70.39 45 4.1 -0.667708
2017 7 22 6 29 50 -21.18 -69.15 44 5.4 -0.723066
2017 7 22 7 44 26 -33.11 -71.79 26 4.4 -0.362167
2017 7 24 4 21 44 -21.91 -68.58 110 4.8 -0.641586
2017 7 25 3 18 36 -22.74 -69.15 91 4.4 -0.520607
2017 7 26 10 11 2 -23.99 -69.52 77 4.9 -0.0287687
2017 7 26 10 40 21 -31.22 -71.31 59 4 -0.294489
2017 7 26 11 53 29 -29.54 -69.5 132 4.5 -0.417266
2017 7 28 19 53 47 -30.74 -71.77 36 4.7 -0.65487
2017 8 1 6 13 55 -28.54 -69.29 139 5.6 -0.793765
2017 8 2 7 15 13 -33.2 -70.61 99 5.5 -0.18411
2017 8 2 20 3 29 -28.48 -71.21 42 5.4 -0.407246
2017 8 2 21 30 26 -28.49 -71.22 49 4.5 -0.365066
2017 8 5 10 56 49 -39.56 -72.34 98 4.1 -0.677357
2017 8 9 1 46 37 -35.12 -71.86 48 4.8 -0.51489
2017 8 10 12 43 2 -20.79 -68.93 102 4 -0.0290149
2017 8 12 1 17 39 -22.55 -68.88 91 4.7 -0.566202
2017 8 12 9 39 41 -30.38 -71.49 45 4.4 -0.573507
2017 8 12 12 54 13 -30.34 -72.15 28 5.5 -0.18018
2017 8 12 15 59 31 -19.99 -70.99 31 5 -0.436681
2017 8 12 19 37 48 -20 -71.06 30 4.6 -0.675486
2017 8 14 6 58 32 -31.5 -71.73 33 4.8 -0.446117
2017 8 15 2 4 36 -31.66 -71.39 52 4 -0.504272
2017 8 15 19 3 24 -30.01 -72.09 28 5.2 -0.332917
2017 8 20 6 15 47 -25.53 -70.66 51 4.2 -0.665157
2017 8 20 15 13 21 -20.31 -69.04 105 4.6 -0.304171
2017 8 21 12 2 24 -33.14 -70.34 98 4.7 -0.3412
2017 8 22 11 56 5 -19.97 -70.11 47 4 -0.0713165
2017 8 24 9 13 25 -28.5 -71.2 35 4.1 -0.351124
2017 8 30 3 15 37 -37.47 -73.35 29 5 -0.504431
2017 9 4 10 10 43 -29.22 -71.32 63 4.1 -0.602916
2017 9 4 21 55 20 -19.29 -70.08 71 5.2 -0.285388
2017 9 6 5 45 35 -30.77 -71.35 44 4.2 -0.49054
2017 9 7 8 5 54 -20.84 -69.11 112 4 -0.781363
2017 9 9 12 3 42 -22.46 -66.82 278 5.3 -0.628554
2017 9 13 14 59 55 -28.02 -69.31 120 4 -0.793536
2017 9 16 17 12 10 -37.21 -74.32 27 4.8 -0.134553
2017 9 17 6 36 0 -35.72 -71.64 88 4.2 0
2017 9 17 21 21 37 -20.24 -69.25 96 4.1 -0.534296
2017 9 18 0 21 34 -19.88 -69.07 105 4.1 -0.492254
2017 9 18 13 46 57 -31.85 -72.09 33 5.7 -0.790678
2017 9 19 18 14 43 -37.22 -74.26 26 4.9 -0.579047
2017 9 20 17 51 40 -18.05 -69.93 105 4.7 -0.572001
2017 9 20 22 57 40 -19.96 -70.96 32 4.4 -0.563698
2017 9 21 7 12 41 -37.93 -73.95 43 4.7 -0.554429
2017 9 23 22 2 2 -33.78 -71.5 52 4.9 -0.027972
2017 9 24 2 30 0 -27.97 -71.17 37 4.8 0
2017 9 24 7 9 27 -35.18 -71.83 45 4.6 -0.375888
2017 9 25 7 27 11 -30.11 -71.43 38 4.7 -0.153997
2017 9 25 12 24 50 -28.37 -71.18 32 4.6 -0.702445
2017 9 25 13 55 27 -32.68 -71.99 24 4.6 -0.375052
2017 9 26 5 44 33 -21.35 -66.95 279 5.2 -0.492905
2017 9 26 12 14 48 -37.44 -74.14 32 4.7 -0.647424
2017 9 26 14 7 21 -28.38 -71.2 32 4.1 -0.294944
2017 9 27 9 1 7 -29.43 -71.27 40 4.1 -0.098218
2017 9 29 18 8 56 -29.94 -71.58 38 4.2 -0.782341
2017 10 1 10 24 36 -28.4 -70.75 72 4.3 -0.508834
2017 10 2 22 7 54 -22.21 -68.73 112 4.6 -0.785683
2017 10 3 8 27 13 -33.02 -72 31 4.4 -0.180556
2017 10 4 8 25 32 -30.72 -71.34 42 4.3 -0.448556
2017 10 5 8 11 37 -22.37 -68.54 115 5.8 -0.539831
2017 10 7 10 37 26 -32.47 -71.76 15 4 -0.362319
2017 10 8 12 36 29 -20.39 -68.89 104 4 -0.420961
2017 10 9 1 41 55 -21.23 -68.74 118 4.5 -0.800116
2017 10 9 6 13 32 -27.84 -70.09 98 4.1 -0.456556
2017 10 9 22 55 51 -30.01 -71.24 50 4.7 -0.71589
2017 10 10 1 56 24 -27.72 -70.21 75 4 -0.341832
2017 10 10 6 32 20 -18.49 -69.74 100 6.3 -0.286779
2017 10 10 7 4 47 -18.62 -69.78 75 4.5 -0.673545
2017 10 10 7 21 43 -18.57 -69.77 90 4.9 -0.616311
2017 10 12 17 21 9 -19.67 -69.18 99 4.3 -0.130095
2017 10 13 2 23 30 -20.29 -69.14 91 4 -0.433902
2017 10 14 23 48 38 -21.07 -68.75 116 4.2 -0.552727
2017 10 15 2 54 58 -22.76 -68.94 107 4.9 -0.841311
2017 10 17 10 40 41 -32.59 -71.04 80 4 -0.57714
2017 10 17 11 58 30 -22.63 -67.72 169 5.4 -0.443001
2017 10 19 9 14 50 -30.63 -71.25 55 4.2 -0.701754
2017 10 21 16 19 3 -20.76 -69.69 55 4 -0.0430478
2017 10 27 20 38 55 -30.6 -71.65 31 4.2 -0.76762
2017 10 29 22 58 58 -31.05 -71.36 68 4.6 -0.81278
2017 11 2 12 46 23 -19.67 -69.3 100 4.1 -0.33189
2017 11 2 19 0 40 -23.16 -69.93 54 4.4 -0.572001
2017 11 2 21 24 10 -30.93 -71.26 54 4.3 -0.140331
2017 11 4 19 3 27 -20 -69.13 98 4.1 -0.390568
2017 11 6 7 52 19 -34.68 -70.79 99 4.4 -0.268399
2017 11 7 8 11 17 -22.14 -68.66 129 5.1 -0.247597
2017 11 7 12 17 39 -29.46 -71.29 45 4.1 -0.547061
2017 11 8 11 50 17 -24 -69.29 94 4.3 -0.245346
2017 11 8 19 34 16 -33.2 -70.45 99 4 -0.227111
2017 11 9 5 46 7 -28.32 -71.23 54 4.3 -0.0982732
2017 11 9 7 36 58 -30.7 -71.36 39 5 -0.81278
2017 11 14 3 59 4 -20.2 -69.21 91 4.3 -0.0577951
2017 11 17 2 16 51 -32.12 -71.83 35 4.3 -0.71001
2017 11 17 16 45 47 -19.79 -69.28 105 5.3 -0.678406
2017 11 18 10 1 28 -20.75 -69.13 108 5 -0.405034
2017 11 18 16 26 17 -21.97 -68.68 98 4.5 -0.247525
2017 11 22 4 0 27 -20.5 -68.92 103 4.3 -0.391759
2017 11 23 13 58 44 -21.25 -68.42 124 4.3 -0.643087
2017 11 25 21 18 26 -20.01 -70.8 44 4 -0.367232
2017 11 26 8 47 39 -32.65 -71.59 32 4 -0.544769
2017 11 26 22 15 13 -32.23 -71.03 66 5.4 -0.183021
2017 11 27 4 21 17 -22.51 -70.54 28 4.2 -0.240998
2017 11 29 10 2 54 -33.54 -70.01 116 4.4 -0.771318
2017 12 2 9 30 23 -28.41 -70.19 112 4.2 -0.327682
2017 12 6 6 33 26 -32.01 -71.52 38 4.3 -0.363535
2017 12 6 8 30 37 -37.49 -74.62 35 4.7 -0.495846
2017 12 6 12 29 3 -32.13 -71.8 32 4.2 -0.0417827
2017 12 6 18 22 26 -37.43 -74.35 22 4.3 -0.349697
2017 12 6 20 46 31 -32.28 -71.36 45 4.5 -0.434417
2017 12 8 9 28 45 -40.34 -72.59 81 4 -0.61992
2017 12 10 2 9 30 -36.05 -73.06 51 5 -0.410621
2017 12 11 0 22 1 -19.16 -70.06 42 4.4 -0.0142735
2017 12 11 19 0 57 -19.66 -71.15 35 5.3 -0.801124
2017 12 14 18 10 34 -19.84 -70.24 23 4.6 -0.484055
2017 12 15 14 14 10 -18.01 -70.08 84 4.5 -0.142694
2017 12 17 1 19 27 -20.24 -69.15 100 4.5 -0.390456
2017 12 19 13 14 36 -26.05 -70.43 55 4.7 -0.511146
2017 12 20 6 8 18 -32.49 -71.71 33 4.3 -0.251011
2017 12 23 4 7 43 -29.86 -71.44 55 4 -0.601904
2017 12 26 0 5 14 -23.98 -69.35 95 4.6 -0.201875
2017 12 26 13 5 26 -32.77 -70.2 112 4.2 -0.37037
2017 12 28 3 54 52 -24.91 -70.17 53 5.5 -0.741057
2017 12 30 8 20 51 -19.28 -69.36 104 5.1 -0.735294
2017 12 30 12 54 34 -28.02 -71.34 45 4 -0.476591
2017 12 30 16 18 29 -21.23 -68.68 119 4.2 -0.422248
2017 12 31 10 21 59 -32.02 -71.56 35 4.1 -0.824483
2017 12 31 17 53 40 -29.27 -71.56 62 4 -0.558971
2018 1 4 6 1 27 -32.72 -71.66 27 4.4 -0.376779
2018 1 10 3 16 44 -18.22 -69.57 130 4.7 -0.632457
2018 1 13 14 19 4 -21.46 -68.78 116 4.6 -0.0581564
2018 1 15 4 58 40 -21.72 -68.57 112 4.5 -0.583345
2018 1 20 11 31 14 -28.98 -71.74 49 5.2 -0.195149
2018 1 21 1 6 40 -18.88 -69.61 129 6.2 -0.57463
2018 1 21 9 52 5 -22.54 -68.92 89 4 -0.0725479
2018 1 21 14 42 53 -36.07 -73.29 32 4.2 -0.723155
2018 1 21 18 4 17 -35.98 -73.46 19 4.7 -0.231418
2018 1 22 8 17 54 -29.62 -71.49 49 4.3 -0.75535
2018 1 24 7 46 6 -20.31 -69.11 106 5.3 -0.0868181
2018 1 25 11 53 44 -18.25 -69.12 11 5.3 -0.636574
2018 1 25 16 22 20 -18.32 -69.19 12 4.2 -0.289059
2018 1 26 12 54 38 -30.99 -71.32 55 4.1 -0.53281
2018 1 26 13 27 6 -37.49 -74.26 22 5.1 -0.0807972
2018 1 26 15 26 24 -37.58 -73.93 21 4.8 -0.324631
2018 1 27 9 6 48 -29.19 -71.13 59 4.2 -0.674821
2018 1 28 10 11 29 -28.2 -69.39 127 5.1 -0.417928
2018 1 28 23 53 15 -31.27 -69.27 183 5.5 -0.216544
2018 2 1 0 12 57 -37.54 -73.96 26 5.1 -0.770687
2018 2 1 23 13 54 -31.56 -70.3 133 5.2 -0.768137
2018 2 2 16 51 22 -30.03 -71.66 26 4 -0.307005
2018 2 6 4 13 41 -34.79 -71.7 51 4.4 -0.571827
2018 2 6 11 54 52 -29.39 -71.74 44 4 -0.72484
2018 2 6 19 47 10 -32.47 -70.31 104 4.4 -0.142227
2018 2 8 21 19 24 -37.45 -74.22 32 5.1 -0.323363
2018 2 16 11 50 33 -29.37 -69.64 123 4.9 -0.473866
2018 2 18 8 28 14 -31.44 -68.84 100 4.2 -0.20337
2018 2 19 0 21 9 -31.58 -71.87 32 4.4 -0.125226
2018 2 19 23 30 52 -30.29 -71.51 51 4.2 -0.727171
2018 2 20 2 49 9 -31.61 -71.9 31 4.4 -0.125174
2018 2 20 9 38 59 -25.34 -70.5 35 5.3 -0.836879
2018 2 20 10 51 4 -20.02 -70.51 33 4.1 -0.0567295
2018 2 20 15 37 8 -25.34 -70.5 18 4.2 -0.113475
2018 2 21 1 7 10 -18.95 -69.35 107 4.9 -0.144196
2018 2 22 22 47 38 -20.22 -69.18 94 4 -0.549292
2018 2 23 9 32 36 -33.08 -72.09 32 4 -0.499376
2018 2 23 18 49 22 -34.52 -72.24 28 4.6 -0.30454
2018 2 25 0 21 54 -31.59 -71.46 50 4 -0.755668
2018 2 25 19 58 50 -37.72 -73.03 45 4.5 -0.68465
2018 2 26 23 31 45 -28.38 -67.55 139 4.9 -0.666173
2018 3 2 11 27 32 -34.38 -70.52 99 4.3 -0.453772
2018 3 4 14 6 55 -31.04 -71.36 63 4.3 -0.77074
2018 3 4 15 36 23 -30.87 -71.17 58 4.7 -0.32317
2018 3 4 16 16 32 -20.45 -68.65 126 5.1 -0.466133
2018 3 6 2 59 9 -29.02 -71.5 35 4.4 -0.125874
2018 3 7 22 33 1 -30.7 -71.36 52 4.8 -0.0140135
2018 3 8 10 37 0 -33.51 -70.13 120 4.2 0
2018 3 8 16 41 58 -22.94 -69.13 109 4.8 -0.838999
2018 3 9 20 57 56 -31.84 -71.98 30 4.5 -0.777994
2018 3 10 5 0 37 -27.19 -70.23 90 4.4 -0.52684
2018 3 10 16 1 59 -19.96 -70.09 50 4 -0.841775
2018 3 17 7 30 46 -23.36 -69.19 94 4.4 -0.664836
2018 3 17 20 34 22 -18.79 -69.15 122 4.8 -0.318149
2018 3 18 8 6 15 -28.88 -71.29 40 4 -0.210408
2018 3 18 9 46 59 -21.56 -69.57 18 4 -0.848067
2018 3 19 9 3 59 -32.71 -71.63 32 4 -0.823677
2018 3 19 12 51 17 -32.39 -69.75 149 5.1 -0.243728
2018 3 19 16 36 20 -27.49 -69.92 99 4.4 -0.286041
2018 3 22 8 3 36 -21.41 -68.72 119 4.6 -0.523865
2018 3 23 12 27 11 -31.3 -71.19 67 4.2 -0.154516
2018 3 24 2 51 8 -25.69 -69.06 115 4.7 -0.115841
2018 3 26 6 1 49 -24.73 -69.49 88 4.6 -0.705137
2018 3 27 20 6 7 -21.52 -70.01 78 4 -0.0999857
2018 3 30 7 23 54 -30.68 -71.69 36 4.4 -0.753243
2018 3 30 23 7 29 -20.65 -68.9 105 4.1 -0.4209
2018 4 2 13 36 16 -30.36 -71.38 41 4 -0.224152
2018 4 2 22 37 12 -31.66 -71.72 43 4.7 -0.167317
2018 4 5 6 32 43 -42.62 -73.93 36 5 -0.581631
2018 4 5 11 12 12 -20.29 -70.53 46 5.4 -0.17014
2018 4 5 16 38 4 -28.16 -70.65 68 4.3 -0.0566171
2018 4 6 17 58 48 -34.47 -72.54 39 4 -0.661704
2018 4 10 10 19 33 -31 -71.54 74 6.2 -0.46128
2018 4 14 4 4 40 -31.77 -71.61 37 4.6 -0.558581
2018 4 14 5 35 28 -28.36 -70.21 96 4 -0.398804
2018 4 15 13 16 2 -28.98 -70.2 115 4.5 -0.02849
2018 4 16 12 31 33 -29.85 -71.7 27 4.5 -0.460251
2018 4 17 5 58 1 -34.06 -70.48 106 4.5 -0.0141884
2018 4 17 13 46 5 -21.46 -68.81 103 5 -0.0726639
2018 4 19 10 21 13 -20.17 -69.4 85 4.1 -0.18732
2018 4 19 16 52 18 -32.75 -71.11 58 4.1 -0.253129
2018 4 21 7 52 55 -27.25 -69.27 115 4.4 -0.793995
2018 4 23 6 0 35 -22.37 -68.65 107 5 -0.509832
2018 4 24 7 58 13 -21.78 -68.48 140 4.6 -0.189836
2018 4 25 14 24 56 -32.5 -71.56 67 4 -0.78256
2018 4 26 5 32 48 -30.62 -71.17 56 5.3 -0.674441
2018 5 2 9 15 18 -20.14 -69.17 95 4.7 -0.260228
2018 5 2 16 9 54 -33.26 -70.11 110 5.1 -0.770218
2018 5 4 20 25 33 -29.82 -71.38 49 5 -0.462314
2018 5 6 2 44 20 -34.29 -72.26 35 5 -0.276778
2018 5 11 20 52 35 -29.93 -71.63 40 4 -0.488622
2018 5 11 21 57 42 -32.79 -71.76 29 4.5 -0.585284
2018 5 19 6 43 40 -32.2 -71.38 40 4.8 -0.560381
2018 5 21 13 44 58 -30.27 -71.62 33 4.2 -0.80983
2018 5 22 4 12 45 -41.38 -73.75 50 4.1 -0.610169
2018 5 22 7 10 5 -19.43 -69.21 113 4.3 -0.0722439
2018 5 22 10 40 57 -21.29 -68.73 113 4.7 -0.829332
2018 5 23 14 11 59 -20.72 -69.18 99 4 -0.852848
2018 5 27 15 18 2 -31.3 -71.36 47 4.4 -0.0280269
2018 5 28 20 59 35 -31.24 -68.96 150 5.2 -0.507541
2018 5 29 1 16 11 -20.17 -69.04 105 4.9 -0.159328
2018 6 1 7 34 13 -34.96 -71.65 49 4.2 -0.181438
2018 6 2 6 17 19 -38.27 -73.75 29 5.1 -0.257627
2018 6 3 4 58 53 -34.2 -72.23 31 4.3 -0.733767
2018 6 3 8 10 12 -21.92 -68.77 98 4.6 -0.174495
2018 6 3 20 48 28 -23.51 -69.25 107 4.4 -0.404332
2018 6 7 7 22 33 -20.87 -69.11 107 4.1 -0.4775
2018 6 7 11 35 35 -20.81 -69.06 115 4.3 -0.506806
2018 6 12 22 23 26 -20.78 -69.2 107 4.9 -0.375723
2018 6 14 5 25 4 -19.93 -69.42 107 4.4 -0.0576203
2018 6 15 10 37 33 -20.04 -69.05 90 4.1 -0.477915
2018 6 15 14 1 47 -29.59 -71.3 60 4.3 -0.659187
2018 6 17 7 32 1 -26.76 -70.9 43 4.1 -0.0141044
2018 6 20 8 45 24 -30.71 -71.4 49 4.1 -0.336134
2018 6 21 3 10 29 -30.38 -71.49 28 4.3 -0.405651
2018 6 21 6 17 26 -21.3 -69.86 46 4 -0.372173
2018 6 21 16 8 2 -24.25 -67.47 190 6.1 -0.0296428
2018 6 22 1 41 56 -19.43 -70.34 53 4.4 -0.796133
2018 6 22 4 41 0 -28.79 -70.72 13 4.9 0
2018 6 23 15 27 33 -20.96 -69.01 105 4.1 -0.478192
2018 6 24 6 42 37 -31.92 -71.57 74 4.4 -0.516976
2018 6 26 2 5 18 -32.16 -71.73 35 4.6 -0.250941
